artifact_id,task_id,raw_path,resolved_path,exists,loader,provenance,data_role,raw_fields,action_semantics,timestamps_available,terminal_reason_available,goal_evaluator_id,source_policy_id,root_family_id,previously_used_as_test,reason
transport_recovery__gripper_reopen__030,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__030.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__030.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_030,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__031,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__031.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__031.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_031,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__032,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__032.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__032.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_032,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__033,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__033.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__033.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_033,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__034,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__034.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__034.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_034,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__035,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__035.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__035.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_035,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__036,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__036.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__036.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_036,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__037,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__037.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__037.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_037,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__038,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__038.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__038.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_038,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__039,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__039.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__039.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_039,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__040,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__040.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__040.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_040,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__041,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__041.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__041.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_041,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__042,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__042.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__042.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_042,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__043,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__043.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__043.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_043,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__044,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__044.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__044.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_044,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__045,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__045.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__045.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_045,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__046,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__046.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__046.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_046,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__047,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__047.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__047.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_047,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__048,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__048.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__048.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_048,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__049,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__049.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__049.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_049,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__050,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__050.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__050.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_050,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__051,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__051.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__051.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_051,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__052,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__052.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__052.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_052,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__053,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__053.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__053.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_053,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__054,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__054.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__054.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_054,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__055,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__055.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__055.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_055,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__056,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__056.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__056.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_056,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__057,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__057.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__057.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_057,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__058,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__058.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__058.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_058,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__gripper_reopen__059,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__059.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__gripper_reopen__059.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__gripper_reopen_group_059,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__000,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__000.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__000.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_000,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__001,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__001.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__001.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_001,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__002,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__002.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__002.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_002,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__003,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__003.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__003.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_003,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__004,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__004.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__004.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_004,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__005,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__005.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__005.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_005,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__006,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__006.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__006.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_006,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__007,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__007.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__007.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_007,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__008,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__008.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__008.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_008,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__009,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__009.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__009.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_009,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__010,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__010.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__010.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_010,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__011,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__011.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__011.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_011,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__012,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__012.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__012.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_012,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__013,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__013.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__013.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_013,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__014,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__014.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__014.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_014,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__015,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__015.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__015.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_015,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__016,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__016.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__016.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_016,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__017,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__017.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__017.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_017,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__018,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__018.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__018.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_018,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__019,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__019.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__019.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_019,false,existing scripted environment rollout; mechanism-only evidence
transport_recovery__natural__020,transport_recovery,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__020.npz,/home/__compress_data/xushijie/CUPID/artifacts/pathgraph_sarm/stage6/policy_data_v1/episodes/transport_recovery__natural__020.npz,true,npz_rollout,deterministic_state_machine_probe,learnable,"observations,action_applied,env_rewards",actual_applied,false,true,TransportGraphEnv.info.success,scripted_env_controller,transport_recovery__natural_group_020,false,existing scripted environment rollout; mechanism-only evidence
