method_id,task_id,suite,provenance,metric,n_parent_groups,n_events,value,ci_low,ci_high,status,reason,input_id,checkpoint_sha256,scorer_version,split_version,label_source
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.08186062042147624,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__019,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__020,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.10709680543487199,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__020,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.1070968054348711,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__020,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.062368189646816674,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__020,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__021,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.08158418585163085,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__021,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.08158418585163041,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__021,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.04634013861716246,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__021,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__022,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.15574760819550137,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__022,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.15574760819550093,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__022,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.09287094795228823,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__022,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__023,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,-0.1460677672388484,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__023,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.14606776723884796,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__023,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.09057943797356982,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__023,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__024,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.1198915498380031,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__024,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.11989154983800265,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__024,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.07013826974583326,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__024,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__025,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.09299666774492721,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__025,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.09299666774492721,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__025,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.05345322191175628,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__025,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__026,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.09353219950300762,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__026,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.09353219950300762,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__026,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.05368759456917083,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__026,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__027,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.13551312753428935,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__027,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.13551312753428846,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__027,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.08030737541664124,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__027,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__028,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.10249030885975863,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__028,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.10249030885975774,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__028,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.059239875069769354,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__028,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__029,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.08375665194502524,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__029,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.08375665194502524,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__029,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.04747586934013226,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__029,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__030,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.10139677916725853,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__030,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.10139677916725809,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__030,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.05854897315464447,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__030,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,14,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__031,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,14,-0.02919310812323106,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__031,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,14,0.029193108123230616,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__031,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,14,0.013732539221515516,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__031,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__032,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,-0.10562336687709317,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__032,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.10562336687709273,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__032,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.06478033124917326,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__032,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__033,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,-0.09335181142088755,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__033,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.09335181142088711,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__033,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.05712303419877385,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__033,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__034,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.14230581930985275,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__034,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.1423058193098523,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__034,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.08451559187587465,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__034,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__035,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,-0.14018370733272345,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__035,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.14018370733272345,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__035,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.08721478061796883,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__035,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__036,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,-0.1351825725270288,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__036,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.13518257252702792,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__036,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.08350325696629435,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__036,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__037,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.08706089919412241,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__037,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.08706089919412197,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__037,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.0499489202123784,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__037,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__038,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,-0.07790953302386994,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__038,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.07790953302386949,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__038,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,12,0.04722774783155481,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__038,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__039,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.1023866386089094,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__039,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.10238663860890895,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__039,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.059390527784749736,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__039,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__040,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.1033499839920844,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__040,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_B,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.10334998399208395,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__040,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
manual_graph_topology_v2,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,0.05991329990317951,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__040,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
time_fraction_oracle,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,1.0,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__041,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
learned_fixed_chain_proxy_A,transport_recovery,mechanism_legacy_recompute,deterministic_state_machine_probe,episode_signed_return,1,13,-0.14011074308227256,,,computed,mechanism-only; not a U1 independent test,transport_recovery__natural__041,ee3c4aea451a8be78008339826d945df9bca2b86990892fc371c301c3fa53f8a,baseline_spec_v2,legacy_existing,none
