boundary_source,segment_id,root_family_id,episode_id,split,start_t,end_t,segment_return,dominant_gold_event,event_purity,contains_failure,contains_recovery,contains_success,mixed_failure_recovery
gold,formal_u2_family_105_r03_gold_3,u2_family_105,formal_u2_family_105_r03,test,22,23,0.0032197535037994385,0,1.0,False,False,True,False
gold,formal_u2_family_105_r04_gold_0,u2_family_105,formal_u2_family_105_r04,test,0,1,-0.008486390113830566,0,1.0,False,False,False,False
gold,formal_u2_family_105_r04_gold_1,u2_family_105,formal_u2_family_105_r04,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_105_r04_gold_2,u2_family_105,formal_u2_family_105_r04,test,3,22,0.5791019201278687,0,1.0,False,False,True,False
gold,formal_u2_family_105_r04_gold_3,u2_family_105,formal_u2_family_105_r04,test,23,24,0.002479851245880127,0,1.0,False,False,True,False
gold,formal_u2_family_105_r05_gold_0,u2_family_105,formal_u2_family_105_r05,test,0,1,0.01504594087600708,0,1.0,False,False,False,False
gold,formal_u2_family_105_r05_gold_1,u2_family_105,formal_u2_family_105_r05,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_105_r05_gold_2,u2_family_105,formal_u2_family_105_r05,test,3,23,0.5748521089553833,0,1.0,False,False,True,False
gold,formal_u2_family_105_r05_gold_3,u2_family_105,formal_u2_family_105_r05,test,24,25,0.0023643076419830322,0,1.0,False,False,True,False
gold,formal_u2_family_106_r00_gold_0,u2_family_106,formal_u2_family_106_r00,test,0,1,0.009564757347106934,0,1.0,False,False,False,False
gold,formal_u2_family_106_r00_gold_1,u2_family_106,formal_u2_family_106_r00,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_106_r00_gold_2,u2_family_106,formal_u2_family_106_r00,test,3,7,-0.0025859475135803223,0,1.0,True,False,False,False
gold,formal_u2_family_106_r01_gold_0,u2_family_106,formal_u2_family_106_r01,test,0,1,0.01972031593322754,0,1.0,False,False,False,False
gold,formal_u2_family_106_r01_gold_1,u2_family_106,formal_u2_family_106_r01,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_106_r01_gold_2,u2_family_106,formal_u2_family_106_r01,test,3,7,-0.0023192763328552246,0,1.0,True,False,False,False
gold,formal_u2_family_106_r02_gold_0,u2_family_106,formal_u2_family_106_r02,test,0,1,0.006343275308609009,0,1.0,False,False,False,False
gold,formal_u2_family_106_r02_gold_1,u2_family_106,formal_u2_family_106_r02,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_106_r02_gold_2,u2_family_106,formal_u2_family_106_r02,test,3,7,-0.0024581551551818848,0,1.0,True,False,False,False
gold,formal_u2_family_106_r03_gold_0,u2_family_106,formal_u2_family_106_r03,test,0,1,0.012089520692825317,0,1.0,False,False,False,False
gold,formal_u2_family_106_r03_gold_1,u2_family_106,formal_u2_family_106_r03,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_106_r03_gold_2,u2_family_106,formal_u2_family_106_r03,test,3,7,-0.0025670528411865234,0,1.0,True,False,False,False
gold,formal_u2_family_106_r04_gold_0,u2_family_106,formal_u2_family_106_r04,test,0,1,-0.006086528301239014,0,1.0,False,False,False,False
gold,formal_u2_family_106_r04_gold_1,u2_family_106,formal_u2_family_106_r04,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_106_r04_gold_2,u2_family_106,formal_u2_family_106_r04,test,3,7,-0.0019832849502563477,0,1.0,True,False,False,False
gold,formal_u2_family_106_r05_gold_0,u2_family_106,formal_u2_family_106_r05,test,0,1,-0.0010405778884887695,0,1.0,False,False,False,False
gold,formal_u2_family_106_r05_gold_1,u2_family_106,formal_u2_family_106_r05,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_106_r05_gold_2,u2_family_106,formal_u2_family_106_r05,test,3,7,-0.00260847806930542,0,1.0,True,False,False,False
gold,formal_u2_family_107_r00_gold_0,u2_family_107,formal_u2_family_107_r00,test,0,5,-0.0006403923034667969,0,1.0,False,False,False,False
gold,formal_u2_family_107_r00_gold_1,u2_family_107,formal_u2_family_107_r00,test,6,10,0.06587934494018555,0,1.0,False,False,False,False
gold,formal_u2_family_107_r00_gold_2,u2_family_107,formal_u2_family_107_r00,test,11,11,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_107_r00_gold_3,u2_family_107,formal_u2_family_107_r00,test,12,31,0.4437062740325928,0,1.0,False,False,True,False
gold,formal_u2_family_107_r00_gold_4,u2_family_107,formal_u2_family_107_r00,test,32,33,0.0032037198543548584,0,1.0,False,False,True,False
gold,formal_u2_family_107_r01_gold_0,u2_family_107,formal_u2_family_107_r01,test,0,5,0.0026831626892089844,0,1.0,False,False,False,False
gold,formal_u2_family_107_r01_gold_1,u2_family_107,formal_u2_family_107_r01,test,6,9,0.03667104244232178,0,1.0,False,False,False,False
gold,formal_u2_family_107_r01_gold_2,u2_family_107,formal_u2_family_107_r01,test,10,10,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_107_r01_gold_3,u2_family_107,formal_u2_family_107_r01,test,11,28,0.45299482345581055,0,1.0,False,False,True,False
gold,formal_u2_family_107_r01_gold_4,u2_family_107,formal_u2_family_107_r01,test,29,30,0.0019320845603942871,0,1.0,False,False,True,False
gold,formal_u2_family_107_r02_gold_0,u2_family_107,formal_u2_family_107_r02,test,0,5,-0.0033118724822998047,0,1.0,False,False,False,False
gold,formal_u2_family_107_r02_gold_1,u2_family_107,formal_u2_family_107_r02,test,6,9,0.028779596090316772,0,1.0,False,False,False,False
gold,formal_u2_family_107_r02_gold_2,u2_family_107,formal_u2_family_107_r02,test,10,10,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_107_r02_gold_3,u2_family_107,formal_u2_family_107_r02,test,11,29,0.4623444676399231,0,1.0,False,False,True,False
gold,formal_u2_family_107_r02_gold_4,u2_family_107,formal_u2_family_107_r02,test,30,31,0.002441033720970154,0,1.0,False,False,True,False
gold,formal_u2_family_107_r03_gold_0,u2_family_107,formal_u2_family_107_r03,test,0,5,-0.0018355846405029297,0,1.0,False,False,False,False
gold,formal_u2_family_107_r03_gold_1,u2_family_107,formal_u2_family_107_r03,test,6,10,0.07445240020751953,0,1.0,False,False,False,False
gold,formal_u2_family_107_r03_gold_2,u2_family_107,formal_u2_family_107_r03,test,11,11,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_107_r03_gold_3,u2_family_107,formal_u2_family_107_r03,test,12,34,0.43610239028930664,0,1.0,False,False,True,False
gold,formal_u2_family_107_r03_gold_4,u2_family_107,formal_u2_family_107_r03,test,35,36,0.001308247447013855,0,1.0,False,False,True,False
gold,formal_u2_family_107_r04_gold_0,u2_family_107,formal_u2_family_107_r04,test,0,5,0.003667771816253662,0,1.0,False,False,False,False
gold,formal_u2_family_107_r04_gold_1,u2_family_107,formal_u2_family_107_r04,test,6,6,0.0,1,1.0,False,False,False,False
gold,formal_u2_family_107_r04_gold_2,u2_family_107,formal_u2_family_107_r04,test,7,10,0.054821282625198364,0,1.0,False,False,False,False
gold,formal_u2_family_107_r04_gold_3,u2_family_107,formal_u2_family_107_r04,test,11,29,0.4354410171508789,0,1.0,False,False,True,False
gold,formal_u2_family_107_r04_gold_4,u2_family_107,formal_u2_family_107_r04,test,30,31,0.005981266498565674,0,1.0,False,False,True,False
gold,formal_u2_family_107_r05_gold_0,u2_family_107,formal_u2_family_107_r05,test,0,5,-0.0022016167640686035,0,1.0,False,False,False,False
gold,formal_u2_family_107_r05_gold_1,u2_family_107,formal_u2_family_107_r05,test,6,9,0.02678048610687256,0,1.0,False,False,False,False
gold,formal_u2_family_107_r05_gold_2,u2_family_107,formal_u2_family_107_r05,test,10,10,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_107_r05_gold_3,u2_family_107,formal_u2_family_107_r05,test,11,30,0.4843655228614807,0,1.0,False,False,True,False
gold,formal_u2_family_107_r05_gold_4,u2_family_107,formal_u2_family_107_r05,test,31,32,0.0024099200963974,0,1.0,False,False,True,False
gold,formal_u2_family_108_r00_gold_0,u2_family_108,formal_u2_family_108_r00,test,0,1,-0.005343079566955566,0,1.0,False,False,False,False
gold,formal_u2_family_108_r00_gold_1,u2_family_108,formal_u2_family_108_r00,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_108_r00_gold_2,u2_family_108,formal_u2_family_108_r00,test,3,5,-0.002689063549041748,0,1.0,False,False,False,False
gold,formal_u2_family_108_r00_gold_3,u2_family_108,formal_u2_family_108_r00,test,6,29,0.9390527009963989,0,1.0,False,False,True,False
gold,formal_u2_family_108_r00_gold_4,u2_family_108,formal_u2_family_108_r00,test,30,31,0.005371198058128357,0,1.0,False,False,True,False
gold,formal_u2_family_108_r01_gold_0,u2_family_108,formal_u2_family_108_r01,test,0,1,0.003836691379547119,0,1.0,False,False,False,False
gold,formal_u2_family_108_r01_gold_1,u2_family_108,formal_u2_family_108_r01,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_108_r01_gold_2,u2_family_108,formal_u2_family_108_r01,test,3,6,-0.003469526767730713,0,1.0,False,False,False,False
gold,formal_u2_family_108_r01_gold_3,u2_family_108,formal_u2_family_108_r01,test,7,24,0.9439175128936768,0,1.0,False,False,True,False
gold,formal_u2_family_108_r01_gold_4,u2_family_108,formal_u2_family_108_r01,test,25,26,0.0032179057598114014,0,1.0,False,False,True,False
gold,formal_u2_family_108_r02_gold_0,u2_family_108,formal_u2_family_108_r02,test,0,1,0.02103978395462036,0,1.0,False,False,False,False
gold,formal_u2_family_108_r02_gold_1,u2_family_108,formal_u2_family_108_r02,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_108_r02_gold_2,u2_family_108,formal_u2_family_108_r02,test,3,6,-0.0032358169555664062,0,1.0,False,False,False,False
gold,formal_u2_family_108_r02_gold_3,u2_family_108,formal_u2_family_108_r02,test,7,26,0.939258337020874,0,1.0,False,False,True,False
gold,formal_u2_family_108_r02_gold_4,u2_family_108,formal_u2_family_108_r02,test,27,28,0.00631868839263916,0,1.0,False,False,True,False
gold,formal_u2_family_108_r03_gold_0,u2_family_108,formal_u2_family_108_r03,test,0,1,-0.033378660678863525,0,1.0,False,False,False,False
gold,formal_u2_family_108_r03_gold_1,u2_family_108,formal_u2_family_108_r03,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_108_r03_gold_2,u2_family_108,formal_u2_family_108_r03,test,3,6,-0.0025103092193603516,0,1.0,False,False,False,False
gold,formal_u2_family_108_r03_gold_3,u2_family_108,formal_u2_family_108_r03,test,7,23,0.9397725462913513,0,1.0,False,False,True,False
gold,formal_u2_family_108_r03_gold_4,u2_family_108,formal_u2_family_108_r03,test,24,25,0.003972172737121582,0,1.0,False,False,True,False
gold,formal_u2_family_108_r04_gold_0,u2_family_108,formal_u2_family_108_r04,test,0,1,0.006987273693084717,0,1.0,False,False,False,False
gold,formal_u2_family_108_r04_gold_1,u2_family_108,formal_u2_family_108_r04,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_108_r04_gold_2,u2_family_108,formal_u2_family_108_r04,test,3,5,-0.004082858562469482,0,1.0,False,False,False,False
gold,formal_u2_family_108_r04_gold_3,u2_family_108,formal_u2_family_108_r04,test,6,22,0.9468154907226562,0,1.0,False,False,True,False
gold,formal_u2_family_108_r04_gold_4,u2_family_108,formal_u2_family_108_r04,test,23,24,0.007160007953643799,0,1.0,False,False,True,False
gold,formal_u2_family_108_r05_gold_0,u2_family_108,formal_u2_family_108_r05,test,0,1,0.001016169786453247,0,1.0,False,False,False,False
gold,formal_u2_family_108_r05_gold_1,u2_family_108,formal_u2_family_108_r05,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_108_r05_gold_2,u2_family_108,formal_u2_family_108_r05,test,3,5,-0.0030934810638427734,0,1.0,False,False,False,False
gold,formal_u2_family_108_r05_gold_3,u2_family_108,formal_u2_family_108_r05,test,6,22,0.942703127861023,0,1.0,False,False,True,False
gold,formal_u2_family_108_r05_gold_4,u2_family_108,formal_u2_family_108_r05,test,23,24,0.009521201252937317,0,1.0,False,False,True,False
gold,formal_u2_family_109_r00_gold_0,u2_family_109,formal_u2_family_109_r00,test,0,1,-0.0066179633140563965,0,1.0,False,False,False,False
gold,formal_u2_family_109_r00_gold_1,u2_family_109,formal_u2_family_109_r00,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_109_r00_gold_2,u2_family_109,formal_u2_family_109_r00,test,3,5,-0.0027202367782592773,0,1.0,False,False,False,False
gold,formal_u2_family_109_r00_gold_3,u2_family_109,formal_u2_family_109_r00,test,6,24,0.9416526556015015,0,1.0,False,False,True,False
gold,formal_u2_family_109_r00_gold_4,u2_family_109,formal_u2_family_109_r00,test,25,26,0.0038695931434631348,0,1.0,False,False,True,False
gold,formal_u2_family_109_r01_gold_0,u2_family_109,formal_u2_family_109_r01,test,0,0,0.0,1,1.0,False,False,False,False
gold,formal_u2_family_109_r01_gold_1,u2_family_109,formal_u2_family_109_r01,test,1,1,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_109_r01_gold_2,u2_family_109,formal_u2_family_109_r01,test,2,5,-0.003636479377746582,0,1.0,False,False,False,False
gold,formal_u2_family_109_r01_gold_3,u2_family_109,formal_u2_family_109_r01,test,6,22,0.9437557458877563,0,1.0,False,False,True,False
gold,formal_u2_family_109_r01_gold_4,u2_family_109,formal_u2_family_109_r01,test,23,24,0.0052535682916641235,0,1.0,False,False,True,False
gold,formal_u2_family_109_r02_gold_0,u2_family_109,formal_u2_family_109_r02,test,0,1,0.0034615695476531982,0,1.0,False,False,False,False
gold,formal_u2_family_109_r02_gold_1,u2_family_109,formal_u2_family_109_r02,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_109_r02_gold_2,u2_family_109,formal_u2_family_109_r02,test,3,4,0.46011120080947876,0,1.0,True,False,False,False
gold,formal_u2_family_109_r02_gold_3,u2_family_109,formal_u2_family_109_r02,test,5,5,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_109_r02_gold_4,u2_family_109,formal_u2_family_109_r02,test,6,7,0.027636289596557617,0,1.0,False,False,False,False
gold,formal_u2_family_109_r02_gold_5,u2_family_109,formal_u2_family_109_r02,test,8,12,0.032898396253585815,0,1.0,False,False,False,False
gold,formal_u2_family_109_r02_gold_6,u2_family_109,formal_u2_family_109_r02,test,13,47,-0.007900744676589966,0,1.0,True,False,False,False
gold,formal_u2_family_109_r03_gold_0,u2_family_109,formal_u2_family_109_r03,test,0,1,-0.0031664371490478516,0,1.0,False,False,False,False
gold,formal_u2_family_109_r03_gold_1,u2_family_109,formal_u2_family_109_r03,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_109_r03_gold_2,u2_family_109,formal_u2_family_109_r03,test,3,4,0.4715106189250946,0,1.0,True,False,False,False
gold,formal_u2_family_109_r03_gold_3,u2_family_109,formal_u2_family_109_r03,test,5,5,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_109_r03_gold_4,u2_family_109,formal_u2_family_109_r03,test,6,6,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_109_r03_gold_5,u2_family_109,formal_u2_family_109_r03,test,7,9,0.10613363981246948,0,1.0,False,False,False,False
gold,formal_u2_family_109_r03_gold_6,u2_family_109,formal_u2_family_109_r03,test,10,22,0.329391747713089,0,1.0,False,False,True,False
gold,formal_u2_family_109_r03_gold_7,u2_family_109,formal_u2_family_109_r03,test,23,24,0.005529999732971191,0,1.0,False,False,True,False
gold,formal_u2_family_109_r04_gold_0,u2_family_109,formal_u2_family_109_r04,test,0,1,0.0019705891609191895,0,1.0,False,False,False,False
gold,formal_u2_family_109_r04_gold_1,u2_family_109,formal_u2_family_109_r04,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_109_r04_gold_2,u2_family_109,formal_u2_family_109_r04,test,3,6,-0.003444492816925049,0,1.0,False,False,False,False
gold,formal_u2_family_109_r04_gold_3,u2_family_109,formal_u2_family_109_r04,test,7,24,0.9392743706703186,0,1.0,False,False,True,False
gold,formal_u2_family_109_r04_gold_4,u2_family_109,formal_u2_family_109_r04,test,25,26,0.0037266314029693604,0,1.0,False,False,True,False
gold,formal_u2_family_109_r05_gold_0,u2_family_109,formal_u2_family_109_r05,test,0,1,-0.0020220279693603516,0,1.0,False,False,False,False
gold,formal_u2_family_109_r05_gold_1,u2_family_109,formal_u2_family_109_r05,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_109_r05_gold_2,u2_family_109,formal_u2_family_109_r05,test,3,6,-0.0028160810470581055,0,1.0,False,False,False,False
gold,formal_u2_family_109_r05_gold_3,u2_family_109,formal_u2_family_109_r05,test,7,24,0.9355348348617554,0,1.0,False,False,True,False
gold,formal_u2_family_109_r05_gold_4,u2_family_109,formal_u2_family_109_r05,test,25,26,0.0041627585887908936,0,1.0,False,False,True,False
gold,formal_u2_family_110_r00_gold_0,u2_family_110,formal_u2_family_110_r00,test,0,1,0.00036594271659851074,0,1.0,False,False,False,False
gold,formal_u2_family_110_r00_gold_1,u2_family_110,formal_u2_family_110_r00,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_110_r00_gold_2,u2_family_110,formal_u2_family_110_r00,test,3,5,0.4613884389400482,0,1.0,True,False,False,False
gold,formal_u2_family_110_r00_gold_3,u2_family_110,formal_u2_family_110_r00,test,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_110_r00_gold_4,u2_family_110,formal_u2_family_110_r00,test,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_110_r00_gold_5,u2_family_110,formal_u2_family_110_r00,test,8,22,0.4447058439254761,0,1.0,False,False,True,False
gold,formal_u2_family_110_r00_gold_6,u2_family_110,formal_u2_family_110_r00,test,23,24,0.005343973636627197,0,1.0,False,False,True,False
gold,formal_u2_family_110_r01_gold_0,u2_family_110,formal_u2_family_110_r01,test,0,1,0.011550337076187134,0,1.0,False,False,False,False
gold,formal_u2_family_110_r01_gold_1,u2_family_110,formal_u2_family_110_r01,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_110_r01_gold_2,u2_family_110,formal_u2_family_110_r01,test,3,5,0.45609337091445923,0,1.0,True,False,False,False
gold,formal_u2_family_110_r01_gold_3,u2_family_110,formal_u2_family_110_r01,test,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_110_r01_gold_4,u2_family_110,formal_u2_family_110_r01,test,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_110_r01_gold_5,u2_family_110,formal_u2_family_110_r01,test,8,28,0.46807345747947693,0,1.0,False,False,True,False
gold,formal_u2_family_110_r01_gold_6,u2_family_110,formal_u2_family_110_r01,test,29,30,0.004603683948516846,0,1.0,False,False,True,False
gold,formal_u2_family_110_r02_gold_0,u2_family_110,formal_u2_family_110_r02,test,0,1,-0.0010802745819091797,0,1.0,False,False,False,False
gold,formal_u2_family_110_r02_gold_1,u2_family_110,formal_u2_family_110_r02,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_110_r02_gold_2,u2_family_110,formal_u2_family_110_r02,test,3,5,0.45791059732437134,0,1.0,True,False,False,False
gold,formal_u2_family_110_r02_gold_3,u2_family_110,formal_u2_family_110_r02,test,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_110_r02_gold_4,u2_family_110,formal_u2_family_110_r02,test,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_110_r02_gold_5,u2_family_110,formal_u2_family_110_r02,test,8,27,0.4591417610645294,0,1.0,False,False,True,False
gold,formal_u2_family_110_r02_gold_6,u2_family_110,formal_u2_family_110_r02,test,28,29,0.0056995004415512085,0,1.0,False,False,True,False
gold,formal_u2_family_110_r03_gold_0,u2_family_110,formal_u2_family_110_r03,test,0,1,0.017394691705703735,0,1.0,False,False,False,False
gold,formal_u2_family_110_r03_gold_1,u2_family_110,formal_u2_family_110_r03,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_110_r03_gold_2,u2_family_110,formal_u2_family_110_r03,test,3,5,0.4606112837791443,0,1.0,True,False,False,False
gold,formal_u2_family_110_r03_gold_3,u2_family_110,formal_u2_family_110_r03,test,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_110_r03_gold_4,u2_family_110,formal_u2_family_110_r03,test,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_110_r03_gold_5,u2_family_110,formal_u2_family_110_r03,test,8,25,0.4625157117843628,0,1.0,False,False,True,False
gold,formal_u2_family_110_r03_gold_6,u2_family_110,formal_u2_family_110_r03,test,26,27,0.0049933940172195435,0,1.0,False,False,True,False
gold,formal_u2_family_110_r04_gold_0,u2_family_110,formal_u2_family_110_r04,test,0,1,0.000705420970916748,0,1.0,False,False,False,False
gold,formal_u2_family_110_r04_gold_1,u2_family_110,formal_u2_family_110_r04,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_110_r04_gold_2,u2_family_110,formal_u2_family_110_r04,test,3,5,0.46115943789482117,0,1.0,True,False,False,False
gold,formal_u2_family_110_r04_gold_3,u2_family_110,formal_u2_family_110_r04,test,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_110_r04_gold_4,u2_family_110,formal_u2_family_110_r04,test,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_110_r04_gold_5,u2_family_110,formal_u2_family_110_r04,test,8,26,0.46314918994903564,0,1.0,False,False,True,False
gold,formal_u2_family_110_r04_gold_6,u2_family_110,formal_u2_family_110_r04,test,27,28,0.004722684621810913,0,1.0,False,False,True,False
gold,formal_u2_family_110_r05_gold_0,u2_family_110,formal_u2_family_110_r05,test,0,1,0.0007654130458831787,0,1.0,False,False,False,False
gold,formal_u2_family_110_r05_gold_1,u2_family_110,formal_u2_family_110_r05,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_110_r05_gold_2,u2_family_110,formal_u2_family_110_r05,test,3,5,0.45615512132644653,0,1.0,True,False,False,False
gold,formal_u2_family_110_r05_gold_3,u2_family_110,formal_u2_family_110_r05,test,6,6,0.0,4,1.0,False,True,False,False
gold,formal_u2_family_110_r05_gold_4,u2_family_110,formal_u2_family_110_r05,test,7,7,0.0,5,1.0,False,True,False,False
gold,formal_u2_family_110_r05_gold_5,u2_family_110,formal_u2_family_110_r05,test,8,27,0.4700624644756317,0,1.0,False,False,True,False
gold,formal_u2_family_110_r05_gold_6,u2_family_110,formal_u2_family_110_r05,test,28,29,0.009578123688697815,0,1.0,False,False,True,False
gold,formal_u2_family_111_r00_gold_0,u2_family_111,formal_u2_family_111_r00,test,0,1,0.01234164834022522,0,1.0,False,False,False,False
gold,formal_u2_family_111_r00_gold_1,u2_family_111,formal_u2_family_111_r00,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_111_r00_gold_2,u2_family_111,formal_u2_family_111_r00,test,3,6,-0.0021091699600219727,0,1.0,False,False,False,False
gold,formal_u2_family_111_r00_gold_3,u2_family_111,formal_u2_family_111_r00,test,7,23,0.9304720163345337,0,1.0,False,False,True,False
gold,formal_u2_family_111_r00_gold_4,u2_family_111,formal_u2_family_111_r00,test,24,25,0.004888847470283508,0,1.0,False,False,True,False
gold,formal_u2_family_111_r01_gold_0,u2_family_111,formal_u2_family_111_r01,test,0,1,0.01566535234451294,0,1.0,False,False,False,False
gold,formal_u2_family_111_r01_gold_1,u2_family_111,formal_u2_family_111_r01,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_111_r01_gold_2,u2_family_111,formal_u2_family_111_r01,test,3,7,-0.0015045404434204102,0,1.0,False,False,False,False
gold,formal_u2_family_111_r01_gold_3,u2_family_111,formal_u2_family_111_r01,test,8,24,0.9339073896408081,0,1.0,False,False,True,False
gold,formal_u2_family_111_r01_gold_4,u2_family_111,formal_u2_family_111_r01,test,25,26,0.005267292261123657,0,1.0,False,False,True,False
gold,formal_u2_family_111_r02_gold_0,u2_family_111,formal_u2_family_111_r02,test,0,1,0.011115461587905884,0,1.0,False,False,False,False
gold,formal_u2_family_111_r02_gold_1,u2_family_111,formal_u2_family_111_r02,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_111_r02_gold_2,u2_family_111,formal_u2_family_111_r02,test,3,7,-0.0037760138511657715,0,1.0,False,False,False,False
gold,formal_u2_family_111_r02_gold_3,u2_family_111,formal_u2_family_111_r02,test,8,25,0.944425106048584,0,1.0,False,False,True,False
gold,formal_u2_family_111_r02_gold_4,u2_family_111,formal_u2_family_111_r02,test,26,27,0.0050332993268966675,0,1.0,False,False,True,False
gold,formal_u2_family_111_r03_gold_0,u2_family_111,formal_u2_family_111_r03,test,0,1,-0.0027950406074523926,0,1.0,False,False,False,False
gold,formal_u2_family_111_r03_gold_1,u2_family_111,formal_u2_family_111_r03,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_111_r03_gold_2,u2_family_111,formal_u2_family_111_r03,test,3,5,-0.00272977352142334,0,1.0,False,False,False,False
gold,formal_u2_family_111_r03_gold_3,u2_family_111,formal_u2_family_111_r03,test,6,23,0.9386234283447266,0,1.0,False,False,True,False
gold,formal_u2_family_111_r03_gold_4,u2_family_111,formal_u2_family_111_r03,test,24,25,0.004525691270828247,0,1.0,False,False,True,False
gold,formal_u2_family_111_r04_gold_0,u2_family_111,formal_u2_family_111_r04,test,0,1,0.022283077239990234,0,1.0,False,False,False,False
gold,formal_u2_family_111_r04_gold_1,u2_family_111,formal_u2_family_111_r04,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_111_r04_gold_2,u2_family_111,formal_u2_family_111_r04,test,3,6,-0.0030539631843566895,0,1.0,False,False,False,False
gold,formal_u2_family_111_r04_gold_3,u2_family_111,formal_u2_family_111_r04,test,7,22,0.9423027038574219,0,1.0,False,False,True,False
gold,formal_u2_family_111_r04_gold_4,u2_family_111,formal_u2_family_111_r04,test,23,24,0.006613671779632568,0,1.0,False,False,True,False
gold,formal_u2_family_111_r05_gold_0,u2_family_111,formal_u2_family_111_r05,test,0,1,0.009493827819824219,0,1.0,False,False,False,False
gold,formal_u2_family_111_r05_gold_1,u2_family_111,formal_u2_family_111_r05,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_111_r05_gold_2,u2_family_111,formal_u2_family_111_r05,test,3,6,-0.0038829445838928223,0,1.0,False,False,False,False
gold,formal_u2_family_111_r05_gold_3,u2_family_111,formal_u2_family_111_r05,test,7,21,0.9427707195281982,0,1.0,False,False,True,False
gold,formal_u2_family_111_r05_gold_4,u2_family_111,formal_u2_family_111_r05,test,22,23,0.005656734108924866,0,1.0,False,False,True,False
gold,formal_u2_family_112_r00_gold_0,u2_family_112,formal_u2_family_112_r00,test,0,1,-0.005957603454589844,0,1.0,False,False,False,False
gold,formal_u2_family_112_r00_gold_1,u2_family_112,formal_u2_family_112_r00,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_112_r00_gold_2,u2_family_112,formal_u2_family_112_r00,test,3,6,-0.004287362098693848,0,1.0,True,False,False,False
gold,formal_u2_family_112_r01_gold_0,u2_family_112,formal_u2_family_112_r01,test,0,1,0.019395381212234497,0,1.0,False,False,False,False
gold,formal_u2_family_112_r01_gold_1,u2_family_112,formal_u2_family_112_r01,test,2,2,0.0,2,1.0,False,False,False,False
gold,formal_u2_family_112_r01_gold_2,u2_family_112,formal_u2_family_112_r01,test,3,6,-0.004124939441680908,0,1.0,True,False,False,False
gold,formal_u2_family_112_r02_gold_0,u2_family_112,formal_u2_family_112_r02,test,0,1,0.0017567574977874756,0,1.0,False,False,False,False
